Time,Result ID,URL,Load zone,User scenario,Status code,RTT min,RTT max,RTT avg,Count,Value,Method,Content types,Compressed count,Avg content length,Avg compressed content length,Content type,Custom metric/Page title,Custom metric type,Log severity level,Log message,Standard deviation,Median
2016-05-08 14:16:45.477190+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.56,245.43,239.41,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:16:48.501865+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,245.26,245.66,245.46,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:16:51.524999+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.97,239.97,239.97,1,,GET,image/x-icon=1,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:16:54.550453+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.29,494.74,322.47,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:16:57.573742+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.45,404.3,282.19,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:00.598852+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.27,341.69,297.26,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:03.627227+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,237.72,245.41,240.89,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:06.651223+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.1,240.33,235.84,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:09.674872+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,231.49,245.47,237.74,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:12.700054+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,238.36,238.36,238.36,1,,GET,image/x-icon=1,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:15.728649+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.3,468.7,297.35,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:18.753864+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.25,239.67,239.46,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:21.778314+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,393.88,561.14,465.18,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:24.803915+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,240.83,274.72,253.32,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:27.827591+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.3,598.95,309.87,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:30.852652+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.98,318.16,276.46,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:33.876252+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,238.92,246.26,243.51,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:36.900305+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.58,449.52,341.05,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:39.924706+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,282.24,282.24,282.24,1,,GET,image/x-icon=1,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:42.949736+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,240.47,408.71,318.53,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:45.973907+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,238.94,245.43,242.24,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:48.998435+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.88,279.97,246.93,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:52.021455+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.01,244.21,240.54,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:55.046264+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.68,401.54,254.72000000000003,12,,GET,image/x-icon=12,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:17:58.072015+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.0,340.97,286.99,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:01.151780+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.96,240.77,236.86,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:04.179079+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.65,455.73,293.94,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:07.201050+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.39,400.22,293.17,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:10.229835+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.01,239.69,237.22,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:13.252794+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.92,245.54,239.73,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:16.277211+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,231.64,246.6,239.31,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:19.303882+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,236.04,554.56,338.66,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:22.327926+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,234.48,473.45,304.48,7,,GET,image/x-icon=7,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:25.353093+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,231.85,546.73,302.16,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:28.376384+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,235.33,704.1,438.49,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:31.400315+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,236.9,519.08,373.48,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:34.423228+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.48,308.58,260.01,3,,GET,image/x-icon=3,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:37.447804+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.36,512.28,300.1,8,,GET,image/x-icon=8,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:40.471837+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,231.93,475.84,328.56,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:43.497640+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,239.37,239.37,239.37,1,,GET,image/x-icon=1,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:46.523250+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.43,606.36,337.23,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:49.548374+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,396.51,607.15,501.83,2,,GET,image/x-icon=2,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:52.572706+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,237.54,654.29,400.22,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:55.598123+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,232.31,467.32,274.67,9,,GET,image/x-icon=9,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:18:58.621715+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,238.07,589.94,310.47,5,,GET,image/x-icon=5,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:19:01.646668+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,233.83,451.74,292.64,4,,GET,image/x-icon=4,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:19:04.670712+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,238.12,607.34,394.32,6,,GET,image/x-icon=6,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:19:07.695033+00:00,__li_url_549045603fdd3fbf7695fc236c6420c4,http://infoorum.cs.ut.ee/icon.ico,Aggregated (World),Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,245.11,245.11,245.11,1,,GET,image/x-icon=1,0,1150.0,0.0,,http://infoorum.cs.ut.ee/icon.ico,,,,,
2016-05-08 14:14:05.162985+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,370.41,466.51,418.46,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:11.273665+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,418.42,418.42,418.42,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:17.318209+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,538.47,538.47,538.47,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:23.362613+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,362.22,362.22,362.22,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:29.406953+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,362.34,686.47,524.4,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:35.459642+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,365.09,740.34,552.71,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:38.486100+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,368.25,368.25,368.25,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:41.508001+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,562.52,632.02,597.27,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:47.551577+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,358.51,358.51,358.51,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:50.576002+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,742.39,742.39,742.39,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:53.599266+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,624.46,624.46,624.46,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:56.623255+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,382.07,382.07,382.07,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:14:59.646457+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,590.29,590.29,590.29,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:02.671675+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,350.38,350.38,350.38,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:05.694432+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,359.11,368.91,365.53,3,,GET,application/javascript=3,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:08.718010+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,462.74,522.03,492.38,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:11.742096+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,359.86,359.86,359.86,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:14.767101+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,350.37,350.37,350.37,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:20.811543+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,468.78,506.45,487.62,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:23.833574+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,545.14,545.14,545.14,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:26.858407+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,353.5,625.55,429.99,4,,GET,application/javascript=4,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:32.903470+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,355.7,494.08,424.89,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:38.948682+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,352.24,534.4,415.54,3,,GET,application/javascript=3,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:41.972772+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,360.33,584.47,472.4,2,,GET,application/javascript=2,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:44.995251+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,368.83,378.43,372.57,3,,GET,application/javascript=3,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:48.020457+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,350.27,350.27,350.27,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
2016-05-08 14:15:51.045455+00:00,__li_url_c98abce94902a8fa57b17474e8c987c2,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,"Amazon US East (Ashburn, US)",Auto generated from infoorum.cs.ut.ee (ID: 3404229),200,350.49,350.49,350.49,1,,GET,application/javascript=1,0,69696.0,0.0,,http://infoorum.cs.ut.ee/js/jquery-ui.min.js,,,,,
